"gender","race/ethnicity","parental level of education","lunch","test preparation course","math score","reading score","writing score"
"male","group C","some high school","standard","none","44","52","43"
"male","group E","master's degree","free/reduced","none","96","92","82"
"male","group D","bachelor's degree","standard","none","75","74","71"
"female","group B","some college","free/reduced","none","44","60","52"
"female","group B","bachelor's degree","standard","none","42","56","57"
"female","group D","high school","standard","none","64","73","73"
"female","group A","some high school","standard","none","60","63","63"
"male","group B","associate's degree","standard","none","86","72","76"
"female","group C","some college","free/reduced","none","49","69","66"
"male","group B","associate's degree","free/reduced","completed","87","85","83"
"male","group D","associate's degree","free/reduced","none","66","62","48"
"female","group C","some high school","standard","none","57","67","65"
"male","group D","high school","free/reduced","none","57","59","52"
"male","group A","bachelor's degree","standard","none","72","62","58"
"male","group D","high school","free/reduced","none","41","44","43"
"male","group D","bachelor's degree","standard","none","79","67","70"
"male","group C","some college","standard","none","65","61","61"
"female","group C","high school","free/reduced","none","57","70","58"
"female","group C","some high school","standard","none","82","84","84"
"male","group B","associate's degree","standard","none","86","89","90"
"male","group B","master's degree","free/reduced","none","67","76","69"
"female","group A","high school","standard","completed","60","67","63"
"male","group C","some high school","standard","none","51","36","44"
"male","group C","some high school","standard","none","66","57","50"
"female","group A","some college","standard","completed","69","80","83"
"female","group D","some college","standard","completed","94","93","100"
"male","group B","high school","standard","none","86","86","79"
"female","group C","some college","free/reduced","none","49","62","62"
"female","group C","high school","standard","none","53","61","66"
"female","group B","associate's degree","standard","completed","71","84","87"
"female","group E","master's degree","standard","none","84","90","92"
"female","group A","some high school","standard","none","46","55","57"
"female","group D","some college","standard","completed","74","90","91"
"female","group E","some college","free/reduced","none","62","66","71"
"male","group C","some high school","free/reduced","completed","71","86","84"
"female","group C","associate's degree","free/reduced","completed","60","80","74"
"male","group C","some high school","standard","none","72","60","61"
"male","group D","associate's degree","standard","none","63","52","58"
"female","group C","some high school","free/reduced","none","45","55","51"
"male","group C","some college","free/reduced","none","50","53","53"
"female","group A","some high school","free/reduced","none","38","62","56"
"male","group C","some college","standard","completed","79","87","85"
"female","group D","some college","standard","completed","93","100","100"
"male","group C","some college","free/reduced","completed","85","78","78"
"male","group C","high school","standard","none","89","80","72"
"male","group C","bachelor's degree","standard","none","86","86","80"
"female","group D","high school","standard","completed","64","66","70"
"male","group C","some college","standard","none","74","67","64"
"female","group D","high school","standard","none","68","74","74"
"female","group E","high school","standard","completed","86","90","93"
"female","group E","associate's degree","free/reduced","none","77","86","79"
"female","group A","high school","free/reduced","none","54","66","66"
"female","group D","some college","standard","none","80","96","96"
"male","group A","some high school","standard","none","51","50","44"
"female","group C","high school","standard","none","55","69","58"
"female","group C","master's degree","standard","none","74","87","83"
"male","group C","bachelor's degree","standard","none","69","69","70"
"male","group B","some high school","free/reduced","none","38","35","31"
"male","group E","master's degree","standard","none","96","100","93"
"female","group C","associate's degree","free/reduced","none","42","45","52"
"male","group B","associate's degree","standard","none","79","73","62"
"female","group C","some college","standard","completed","57","77","80"
"female","group C","some college","standard","completed","83","99","98"
"female","group C","some high school","standard","none","81","81","77"
"female","group C","associate's degree","free/reduced","none","77","82","84"
"female","group C","some high school","free/reduced","none","64","74","76"
"male","group C","master's degree","standard","none","62","65","61"
"male","group D","high school","standard","completed","65","66","69"
"male","group E","bachelor's degree","free/reduced","none","68","64","62"
"male","group B","high school","standard","none","61","62","59"
"female","group B","associate's degree","standard","completed","63","75","78"
"female","group E","associate's degree","standard","completed","64","72","75"
"male","group B","some high school","standard","none","53","50","46"
"female","group E","master's degree","standard","none","83","96","88"
"male","group C","some college","standard","completed","81","84","78"
"male","group B","associate's degree","standard","none","76","63","57"
"female","group B","associate's degree","standard","none","70","76","71"
"male","group D","some high school","free/reduced","completed","78","76","75"
"male","group C","associate's degree","free/reduced","none","44","43","40"
"male","group D","some college","free/reduced","none","53","40","43"
"female","group D","some high school","standard","none","63","82","79"
"male","group B","high school","free/reduced","none","49","54","50"
"male","group B","some high school","standard","none","71","61","60"
"female","group B","master's degree","free/reduced","completed","59","75","73"
"male","group D","high school","standard","none","81","74","63"
"female","group D","associate's degree","free/reduced","completed","67","79","86"
"male","group C","high school","standard","none","60","64","58"
"male","group B","bachelor's degree","standard","none","64","64","57"
"male","group C","bachelor's degree","standard","none","62","61","65"
"male","group C","some college","free/reduced","none","73","79","72"
"female","group C","associate's degree","standard","none","58","60","63"
"male","group E","master's degree","free/reduced","completed","70","68","70"
"female","group E","some college","standard","none","100","100","100"
"male","group A","high school","standard","none","67","63","61"
"female","group C","high school","standard","completed","64","83","85"
"male","group C","some college","standard","none","96","82","78"
"male","group C","some high school","standard","none","49","39","32"
"male","group C","high school","standard","none","89","84","78"
"male","group E","some college","free/reduced","none","40","28","29"
"male","group B","some high school","free/reduced","completed","40","37","32"
"female","group C","associate's degree","standard","none","59","80","73"
"male","group C","some college","free/reduced","completed","71","70","70"
"female","group B","associate's degree","standard","none","47","69","63"
"female","group D","some college","free/reduced","completed","84","86","94"
"female","group C","some high school","free/reduced","none","54","65","69"
"male","group D","some high school","free/reduced","none","58","48","43"
"male","group B","high school","standard","none","72","70","56"
"female","group E","associate's degree","standard","none","99","96","92"
"female","group E","master's degree","standard","completed","85","90","89"
"female","group B","master's degree","standard","completed","78","81","86"
"male","group D","associate's degree","standard","completed","94","100","100"
"female","group D","some college","standard","none","89","95","94"
"female","group D","associate's degree","standard","completed","55","59","65"
"male","group C","associate's degree","standard","none","58","46","46"
"male","group C","some high school","standard","none","52","55","49"
"female","group B","associate's degree","standard","none","47","61","59"
"female","group D","some college","standard","none","45","47","48"
"female","group B","some college","standard","completed","62","70","75"
"male","group B","some college","standard","none","79","73","69"
"female","group C","some high school","standard","none","60","64","60"
"male","group C","some college","free/reduced","none","49","52","50"
"female","group A","some college","standard","completed","74","90","88"
"female","group C","some college","standard","completed","62","78","77"
"male","group A","some college","standard","none","82","82","77"
"female","group B","some high school","free/reduced","none","44","60","53"
"male","group A","some high school","free/reduced","none","64","69","57"
"female","group B","high school","standard","none","53","75","63"
"male","group C","associate's degree","standard","none","74","82","71"
"female","group A","master's degree","standard","none","68","73","70"
"female","group D","high school","standard","completed","73","82","90"
"male","group B","associate's degree","free/reduced","none","75","74","69"
"male","group C","some college","standard","none","72","65","65"
"male","group A","high school","standard","none","89","86","79"
"male","group C","some college","standard","none","81","81","77"
"male","group D","high school","standard","none","73","67","58"
"female","group C","some college","standard","completed","66","76","85"
"male","group E","master's degree","free/reduced","completed","81","69","71"
"female","group B","some college","standard","completed","60","72","70"
"male","group C","some high school","standard","none","67","55","62"
"female","group A","high school","standard","none","69","80","76"
"male","group B","some high school","free/reduced","none","68","63","62"
"male","group C","bachelor's degree","standard","none","78","70","66"
"female","group C","bachelor's degree","standard","none","89","95","98"
"female","group A","some college","standard","none","77","90","90"
"female","group B","associate's degree","standard","none","65","69","68"
"female","group E","some high school","free/reduced","none","47","54","52"
"male","group D","high school","free/reduced","completed","60","64","64"
"male","group A","associate's degree","standard","completed","66","67","67"
"male","group D","some college","free/reduced","completed","51","48","55"
"female","group C","some college","standard","completed","54","68","75"
"female","group D","bachelor's degree","free/reduced","none","37","45","52"
"female","group C","bachelor's degree","standard","none","75","80","76"
"male","group D","master's degree","standard","completed","80","73","82"
"male","group E","associate's degree","free/reduced","none","74","72","60"
"female","group B","associate's degree","free/reduced","none","62","75","74"
"female","group B","associate's degree","free/reduced","none","39","62","49"
"male","group C","high school","standard","none","78","75","65"
"male","group D","some college","standard","none","71","63","64"
"male","group D","some high school","standard","completed","78","73","71"
"female","group C","master's degree","free/reduced","none","54","75","68"
"male","group E","some high school","free/reduced","completed","66","72","66"
"female","group C","some college","free/reduced","completed","73","87","84"
"male","group A","some high school","standard","none","37","31","26"
"female","group C","some high school","standard","none","52","60","58"
"female","group C","high school","standard","none","69","82","78"
"male","group C","high school","standard","completed","73","72","65"
"male","group C","high school","standard","completed","55","67","57"
"male","group C","some college","free/reduced","completed","46","50","47"
"male","group D","bachelor's degree","standard","none","51","53","49"
"male","group C","some high school","free/reduced","completed","87","83","82"
"female","group D","some college","standard","none","67","79","79"
"male","group C","associate's degree","standard","none","67","54","50"
"male","group B","some high school","standard","none","49","49","47"
"female","group B","associate's degree","standard","none","59","67","74"
"female","group B","bachelor's degree","standard","completed","66","75","77"
"male","group D","some high school","standard","none","88","80","82"
"male","group D","some high school","standard","completed","73","69","68"
"female","group C","high school","standard","none","79","88","84"
"male","group E","some college","free/reduced","none","86","84","78"
"female","group C","some college","standard","completed","61","64","68"
"female","group B","some high school","free/reduced","completed","42","67","63"
"female","group B","high school","free/reduced","completed","73","93","92"
"male","group C","some high school","standard","completed","90","85","91"
"male","group D","high school","free/reduced","none","59","43","44"
"female","group B","high school","free/reduced","completed","58","77","80"
"male","group A","some high school","standard","completed","54","44","47"
"female","group B","high school","standard","none","65","78","75"
"female","group C","bachelor's degree","standard","completed","94","100","100"
"male","group C","bachelor's degree","standard","none","56","56","52"
"female","group E","associate's degree","standard","completed","90","100","100"
"female","group D","high school","standard","completed","74","80","85"
"female","group C","high school","free/reduced","none","39","50","47"
"male","group D","high school","standard","none","70","50","55"
"male","group D","some high school","standard","completed","52","46","50"
"female","group B","some college","standard","completed","75","70","83"
"male","group B","associate's degree","standard","none","69","65","63"
"female","group C","some college","standard","completed","30","53","55"
"female","group E","some college","free/reduced","none","61","69","67"
"male","group D","some high school","free/reduced","none","63","59","59"
"male","group B","some college","standard","none","57","45","40"
"female","group C","associate's degree","standard","completed","76","87","86"
"female","group D","high school","standard","completed","75","93","95"
"female","group E","associate's degree","free/reduced","none","59","73","72"
"female","group D","high school","standard","completed","52","65","64"
"male","group D","some college","standard","none","62","65","62"
"female","group C","some college","standard","none","84","82","82"
"female","group C","high school","free/reduced","completed","49","59","59"
"female","group D","high school","standard","none","65","85","79"
"female","group A","associate's degree","standard","none","81","85","83"
"male","group A","master's degree","free/reduced","none","58","65","62"
"female","group D","some college","standard","none","79","82","81"
"female","group D","associate's degree","free/reduced","none","58","72","71"
"female","group D","associate's degree","free/reduced","none","51","47","51"
"female","group E","some high school","standard","completed","78","76","84"
"female","group D","high school","free/reduced","none","37","55","50"
"male","group B","bachelor's degree","free/reduced","none","71","73","71"
"female","group C","master's degree","standard","none","42","49","49"
"female","group B","bachelor's degree","standard","completed","71","89","91"
"female","group B","some college","free/reduced","none","59","63","66"
"male","group A","some high school","free/reduced","completed","64","66","63"
"female","group E","associate's degree","standard","none","75","78","76"
"male","group E","some college","standard","none","79","71","65"
"male","group B","high school","standard","completed","71","67","65"
"male","group C","some college","standard","completed","60","63","63"
"female","group C","master's degree","standard","completed","76","89","96"
"male","group E","master's degree","free/reduced","none","71","58","58"
"female","group C","some college","standard","completed","55","61","67"
"female","group B","high school","free/reduced","none","53","58","59"
"male","group C","some college","free/reduced","none","45","42","49"
"female","group C","some high school","standard","none","58","59","58"
"male","group C","associate's degree","standard","none","56","46","44"
"male","group D","bachelor's degree","standard","completed","70","61","71"
"male","group C","bachelor's degree","standard","none","81","76","70"
"female","group C","some college","standard","none","74","85","80"
"male","group C","some high school","standard","none","70","66","67"
"male","group D","associate's degree","free/reduced","none","55","44","41"
"female","group E","some college","standard","none","86","96","92"
"male","group E","high school","standard","completed","100","100","96"
"female","group B","master's degree","free/reduced","completed","65","80","87"
"female","group D","high school","standard","none","42","55","53"
"female","group D","associate's degree","standard","completed","57","60","62"
"female","group C","some college","standard","completed","82","90","94"
"male","group D","bachelor's degree","standard","none","89","79","79"
"female","group A","some high school","standard","none","66","72","66"
"female","group D","some high school","standard","none","57","63","68"
"male","group E","associate's degree","standard","completed","55","55","51"
"female","group E","some college","standard","none","88","81","86"
"female","group D","associate's degree","standard","completed","76","90","93"
"female","group C","some college","standard","none","50","60","61"
"male","group E","some high school","free/reduced","none","48","48","44"
"male","group B","high school","free/reduced","completed","60","57","51"
"female","group C","some high school","standard","none","40","47","45"
"female","group C","some college","standard","completed","54","76","73"
"female","group D","high school","standard","completed","76","82","82"
"female","group C","some college","standard","none","51","53","60"
"female","group C","associate's degree","free/reduced","none","66","76","74"
"male","group D","some college","standard","completed","94","89","89"
"female","group A","associate's degree","free/reduced","none","55","57","53"
"female","group C","some high school","free/reduced","none","56","66","61"
"male","group D","bachelor's degree","free/reduced","none","93","85","85"
"male","group B","bachelor's degree","standard","none","64","61","59"
"female","group E","high school","standard","none","72","84","83"
"male","group C","some college","standard","none","80","69","73"
"male","group D","some high school","free/reduced","none","57","53","55"
"male","group C","associate's degree","free/reduced","none","79","80","69"
"female","group D","bachelor's degree","standard","none","38","55","62"
"male","group C","bachelor's degree","standard","none","83","84","79"
"male","group D","some college","standard","none","65","60","56"
"male","group D","some high school","standard","none","87","79","76"
"male","group A","some college","standard","completed","73","72","74"
"male","group C","some college","standard","completed","65","63","66"
"male","group B","some high school","standard","none","54","62","54"
"male","group E","associate's degree","standard","none","82","76","65"
"female","group C","associate's degree","free/reduced","completed","66","82","80"
"female","group C","high school","standard","none","70","93","88"
"male","group D","bachelor's degree","standard","none","65","69","69"
"male","group E","high school","standard","none","89","80","77"
"male","group D","associate's degree","standard","none","67","73","67"
"female","group D","some college","standard","none","61","58","67"
"male","group D","master's degree","free/reduced","none","72","63","69"
"female","group E","associate's degree","standard","none","69","71","66"
"female","group C","master's degree","standard","none","81","90","91"
"male","group B","associate's degree","free/reduced","completed","58","64","63"
"male","group D","high school","free/reduced","none","50","51","47"
"female","group A","high school","free/reduced","completed","65","75","74"
"female","group D","associate's degree","standard","none","73","81","78"
"female","group D","some college","standard","none","89","88","88"
"female","group D","some college","standard","none","62","68","68"
"female","group E","some college","standard","none","74","84","82"
"female","group E","some college","standard","completed","95","92","90"
"male","group E","bachelor's degree","standard","none","78","74","70"
"female","group E","associate's degree","standard","none","80","85","84"
"female","group E","high school","free/reduced","none","73","82","73"
"male","group D","bachelor's degree","standard","completed","72","63","63"
"male","group D","high school","standard","none","74","64","62"
"male","group E","some high school","free/reduced","none","49","51","38"
"male","group D","associate's degree","standard","none","78","75","73"
"male","group B","associate's degree","free/reduced","none","57","56","56"
"male","group C","associate's degree","free/reduced","completed","60","65","69"
"female","group D","associate's degree","free/reduced","none","53","57","57"
"female","group D","associate's degree","standard","none","68","82","81"
"male","group C","some college","standard","completed","54","46","45"
"female","group D","some high school","standard","none","52","55","53"
"female","group A","bachelor's degree","standard","none","80","100","96"
"male","group E","some high school","standard","none","85","74","64"
"male","group D","high school","free/reduced","completed","57","68","62"
"male","group B","some college","standard","completed","67","74","65"
"male","group D","associate's degree","standard","none","70","64","64"
"female","group D","some college","standard","none","70","76","79"
"female","group D","some high school","free/reduced","none","40","53","53"
"male","group A","associate's degree","standard","none","72","60","53"
"female","group C","associate's degree","free/reduced","completed","61","71","72"
"female","group C","bachelor's degree","free/reduced","completed","83","86","90"
"male","group C","some high school","free/reduced","none","38","41","34"
"male","group C","some college","free/reduced","completed","84","84","85"
"female","group E","some college","standard","completed","54","58","59"
"male","group B","master's degree","standard","completed","90","82","90"
"male","group E","some college","free/reduced","none","79","77","71"
"male","group D","some high school","standard","none","35","26","30"
"male","group C","some high school","free/reduced","completed","65","63","62"
"male","group E","some college","standard","none","64","57","53"
"male","group B","master's degree","free/reduced","none","65","62","58"
"male","group C","some high school","standard","none","60","55","51"
"female","group D","bachelor's degree","standard","none","59","67","69"
"female","group B","associate's degree","free/reduced","none","53","68","69"
"male","group E","high school","standard","completed","47","43","39"
"male","group B","high school","standard","none","81","87","75"
"female","group D","associate's degree","standard","none","50","67","61"
"male","group C","some high school","free/reduced","none","42","35","37"
"female","group D","associate's degree","standard","completed","64","67","77"
"female","group D","some college","standard","none","65","75","74"
"male","group D","some college","standard","none","99","86","90"
"male","group E","associate's degree","standard","none","92","80","77"
"male","group B","associate's degree","standard","none","84","82","77"
"female","group A","some college","standard","none","66","82","74"
"female","group B","associate's degree","free/reduced","completed","73","81","78"
"male","group E","associate's degree","standard","none","100","93","90"
"male","group C","associate's degree","free/reduced","none","55","47","54"
"male","group D","some high school","standard","completed","72","76","76"
"female","group B","high school","standard","none","54","72","69"
"male","group C","bachelor's degree","standard","none","95","92","95"
"male","group D","some high school","standard","completed","63","50","59"
"female","group C","some high school","free/reduced","completed","58","65","67"
"male","group B","some college","free/reduced","completed","75","85","79"
"female","group E","high school","standard","none","91","93","91"
"female","group C","some high school","free/reduced","none","45","54","56"
"male","group E","some college","standard","none","70","59","57"
"female","group B","associate's degree","standard","none","87","85","85"
"female","group A","high school","standard","none","69","66","71"
"female","group B","some college","free/reduced","none","70","72","71"
"male","group D","high school","standard","completed","96","86","86"
"female","group C","some high school","free/reduced","none","29","40","44"
"male","group C","high school","standard","none","81","71","68"
"female","group B","high school","standard","none","47","46","44"
"male","group B","high school","free/reduced","none","54","47","39"
"female","group B","some high school","standard","none","56","67","68"
"female","group D","bachelor's degree","free/reduced","none","82","87","91"
"female","group A","associate's degree","standard","none","66","70","72"
"female","group A","some college","standard","none","84","94","90"
"female","group D","some college","free/reduced","none","32","36","34"
"female","group E","master's degree","standard","none","82","81","83"
"male","group D","bachelor's degree","standard","none","67","61","55"
"male","group C","high school","free/reduced","none","72","71","63"
"male","group E","associate's degree","standard","none","76","63","56"
"male","group C","some college","standard","none","96","87","81"
"female","group D","some college","free/reduced","completed","46","65","65"
"female","group D","some high school","free/reduced","none","61","72","74"
"female","group D","some college","free/reduced","none","46","60","58"
"male","group D","master's degree","standard","none","66","66","61"
"male","group C","high school","free/reduced","completed","56","62","56"
"female","group D","high school","free/reduced","none","55","65","69"
"female","group D","some college","standard","completed","55","60","68"
"female","group C","some high school","standard","completed","59","76","73"
"female","group D","some college","standard","completed","62","73","74"
"male","group D","associate's degree","standard","none","65","46","49"
"female","group C","bachelor's degree","free/reduced","completed","62","69","69"
"male","group E","some college","free/reduced","none","53","54","49"
"female","group A","some college","standard","none","63","61","61"
"female","group C","some high school","standard","none","61","68","70"
"female","group C","bachelor's degree","standard","none","47","55","54"
"female","group B","associate's degree","standard","completed","89","99","100"
"male","group D","some college","standard","none","66","70","71"
"female","group B","bachelor's degree","standard","completed","55","62","61"
"male","group D","associate's degree","free/reduced","completed","86","90","91"
"female","group D","some high school","standard","none","48","54","53"
"female","group C","high school","standard","none","70","71","64"
"male","group C","some college","standard","completed","81","80","79"
"female","group B","high school","standard","completed","84","85","87"
"female","group C","some college","free/reduced","none","33","51","45"
"male","group B","associate's degree","standard","completed","89","90","93"
"female","group C","high school","standard","completed","46","62","64"
"male","group D","some college","standard","none","81","76","76"
"male","group B","associate's degree","standard","none","90","88","85"
"male","group D","some high school","standard","completed","89","93","93"
"male","group C","some college","standard","none","87","77","77"
"male","group B","associate's degree","free/reduced","none","63","67","56"
"male","group C","some high school","standard","none","57","58","49"
"male","group C","associate's degree","standard","none","56","51","51"
"female","group A","high school","standard","completed","79","93","87"
"female","group E","high school","standard","completed","66","79","77"
"male","group D","bachelor's degree","free/reduced","none","64","65","63"
"female","group B","some college","standard","none","75","85","78"
"male","group D","some college","free/reduced","none","48","43","43"
"male","group D","associate's degree","free/reduced","completed","74","69","76"
"female","group E","some college","free/reduced","completed","57","79","78"
"female","group A","associate's degree","free/reduced","none","52","69","63"
"female","group C","some college","standard","none","68","72","73"
"male","group A","some college","free/reduced","none","61","62","58"
"male","group C","high school","standard","completed","80","87","80"
"male","group B","high school","standard","none","48","54","44"
"male","group D","high school","standard","none","76","60","69"
"male","group D","associate's degree","free/reduced","none","76","75","73"
"male","group B","associate's degree","free/reduced","completed","48","47","47"
"female","group E","some college","standard","completed","90","100","100"
"male","group D","associate's degree","standard","completed","81","72","72"
"male","group D","high school","standard","completed","65","62","65"
"female","group C","some high school","standard","none","57","69","67"
"female","group B","associate's degree","free/reduced","completed","59","82","81"
"male","group C","some college","standard","none","79","88","81"
"male","group A","some college","standard","none","84","83","83"
"male","group B","some college","free/reduced","none","79","68","61"
"male","group C","some high school","standard","completed","70","77","73"
"female","group C","master's degree","standard","none","65","75","76"
"female","group C","high school","standard","completed","77","91","91"
"female","group E","associate's degree","free/reduced","completed","89","92","95"
"female","group E","high school","standard","completed","69","74","73"
"male","group A","high school","standard","none","78","79","64"
"female","group D","some high school","standard","completed","63","66","68"
"male","group C","associate's degree","free/reduced","none","50","51","40"
"female","group A","high school","free/reduced","none","22","47","36"
"female","group B","some high school","free/reduced","none","43","50","41"
"female","group D","associate's degree","standard","completed","90","89","100"
"female","group D","some college","standard","none","61","62","66"
"female","group D","bachelor's degree","standard","none","79","82","90"
"female","group E","some high school","free/reduced","none","73","81","78"
"male","group C","some high school","standard","none","85","83","78"
"female","group A","master's degree","standard","completed","80","82","81"
"female","group E","some college","standard","completed","100","100","100"
"female","group C","associate's degree","standard","none","73","72","77"
"male","group A","some high school","standard","completed","74","75","67"
"male","group D","bachelor's degree","standard","none","87","84","85"
"male","group B","master's degree","standard","none","52","36","38"
"male","group C","high school","free/reduced","completed","68","69","68"
"male","group D","high school","standard","completed","59","57","59"
"female","group C","some high school","free/reduced","completed","53","60","63"
"male","group A","associate's degree","standard","none","68","72","67"
"female","group B","high school","standard","completed","58","64","66"
"female","group B","bachelor's degree","standard","completed","72","90","88"
"female","group C","some college","standard","none","60","76","75"
"male","group E","high school","free/reduced","none","57","50","49"
"female","group C","some college","standard","completed","66","73","73"
"male","group D","some college","free/reduced","none","65","57","54"
"male","group C","some high school","standard","none","60","55","49"
"female","group C","some college","free/reduced","none","83","92","86"
"female","group D","some college","free/reduced","none","35","34","41"
"male","group D","master's degree","free/reduced","none","70","74","71"
"male","group D","associate's degree","standard","none","98","86","88"
"female","group C","bachelor's degree","standard","none","56","59","56"
"female","group C","some high school","free/reduced","none","65","83","78"
"female","group C","some college","standard","none","57","59","56"
"female","group D","some high school","standard","none","59","64","57"
"male","group E","some college","standard","none","78","62","58"
"female","group D","bachelor's degree","free/reduced","none","67","74","78"
"female","group C","associate's degree","free/reduced","none","68","86","85"
"female","group A","some high school","standard","none","63","71","72"
"male","group E","some high school","standard","none","76","70","67"
"male","group E","some college","free/reduced","completed","79","81","78"
"female","group A","bachelor's degree","standard","completed","60","86","82"
"female","group C","associate's degree","standard","none","46","60","64"
"female","group D","some college","standard","none","91","91","95"
"male","group D","some high school","free/reduced","none","68","67","64"
"female","group B","some high school","free/reduced","completed","51","68","64"
"female","group E","some high school","free/reduced","completed","68","63","71"
"female","group D","some high school","standard","completed","89","97","98"
"male","group B","associate's degree","standard","completed","78","71","77"
"female","group D","some high school","free/reduced","none","55","65","63"
"female","group C","associate's degree","standard","completed","67","80","75"
"female","group C","some college","free/reduced","none","53","69","57"
"female","group B","some high school","standard","none","59","66","67"
"male","group B","associate's degree","standard","none","69","64","62"
"male","group C","bachelor's degree","free/reduced","none","45","56","47"
"female","group C","associate's degree","standard","none","49","58","61"
"female","group B","bachelor's degree","free/reduced","completed","40","57","58"
"male","group C","master's degree","standard","none","82","72","70"
"female","group D","high school","standard","completed","90","90","91"
"male","group C","associate's degree","standard","completed","74","71","64"
"female","group A","bachelor's degree","standard","none","84","100","100"
"male","group B","some college","standard","completed","51","52","50"
"male","group C","associate's degree","standard","none","62","54","48"
"female","group B","some high school","standard","none","62","75","67"
"female","group D","high school","free/reduced","none","60","66","66"
"male","group B","high school","standard","completed","66","71","67"
"female","group D","high school","standard","none","47","61","53"
"male","group A","some college","standard","completed","85","78","81"
"male","group B","some college","free/reduced","none","59","54","50"
"male","group C","associate's degree","standard","none","58","55","48"
"female","group D","some high school","standard","none","52","57","58"
"female","group E","associate's degree","standard","none","54","58","58"
"male","group B","some college","free/reduced","completed","47","54","53"
"male","group C","some high school","standard","none","58","46","50"
"male","group E","some high school","standard","none","66","49","52"
"male","group B","high school","free/reduced","none","46","47","46"
"male","group E","bachelor's degree","free/reduced","completed","81","73","74"
"male","group E","some high school","free/reduced","none","71","56","52"
"male","group C","high school","standard","none","81","82","76"
"female","group D","master's degree","free/reduced","none","68","78","76"
"female","group C","associate's degree","standard","none","54","65","62"
"male","group C","high school","free/reduced","none","56","65","62"
"male","group C","some high school","free/reduced","none","72","83","70"
"male","group E","high school","standard","completed","94","94","87"
"female","group B","associate's degree","standard","none","29","32","29"
"male","group A","bachelor's degree","free/reduced","none","83","85","79"
"male","group C","some college","standard","none","75","74","72"
"male","group B","some college","standard","none","88","80","75"
"male","group C","high school","standard","completed","42","51","48"
"female","group C","some college","free/reduced","completed","79","94","89"
"female","group E","some college","standard","none","78","78","82"
"female","group E","some college","free/reduced","completed","62","80","81"
"female","group E","some high school","free/reduced","none","52","57","53"
"male","group C","associate's degree","free/reduced","none","64","60","58"
"female","group C","master's degree","standard","none","78","84","81"
"female","group B","some college","standard","none","48","53","57"
"male","group A","high school","free/reduced","none","48","51","42"
"male","group E","some high school","standard","none","59","52","47"
"female","group B","high school","standard","none","57","68","68"
"female","group D","some high school","standard","none","74","76","71"
"female","group C","bachelor's degree","standard","completed","78","92","91"
"female","group D","some college","standard","completed","55","66","70"
"male","group C","some college","standard","none","75","63","67"
"male","group D","some high school","standard","none","51","48","41"
"female","group E","high school","free/reduced","none","54","78","67"
"male","group C","some high school","free/reduced","completed","53","64","59"
"female","group C","some high school","free/reduced","completed","62","74","78"
